review_id,business_id,user_id,stars,blob_polarity,review,complaint,compliments,neutral,suggestion for user,suggestion for business
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0,our cost for admission was $22 ($15 for me and $7 for my son,0,0,1,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.4,my daughter was free,0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.4,i'd also like to add that at no point did i get the impression from anyone that i wasn't welcome to visit with such wee kids,0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,-0.145,"i secretly feared i'd get a stern warning that they were to be closely supervised to avoid touching things, kept from crying and disturbing the other patrons, no sippy cups/bottle in the exhibits halls, etc",0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0,", but i wasn't given any preemptive admonishments or warnings about keeping them controlled and/or silent",0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,-0.2,"not that i'm the type to let my kids run free, screaming their heads off, but still, i hate it when someone warns me in advance about watching my kids",0,0,1,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,1,"so off we went to explore the museum, and i have to tell you that i am genuinely impressed! i am embarrassed to admit that i haven't been there since i was a grade school kid on a field trip",0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.099074074,"what can i say? i have been pretty busy for the last 25 years raising kids, holding down a full time job, and just generally surviving",0,0,1,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.028888889,"but mark my words, i do have culture (and not just the kind you treat with antibiotics) yet, sadly, getting to the phoenix art museum had fallen too far down on my list of adult priorities",0,0,1,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0,well not any longer my friends,0,0,1,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0,not any longer,0,0,1,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0,let's start with the exhibits we saw,0,0,1,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.285714286,"first we entered the great hall which was full of some really neat modern pieces, including the firefly exhibit which blew my mind and left my toddler speechless; not that she really talks, but still",0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.183333333,"at first my six year old was too scared to enter the pitch black firefly exhibit, but i finally grabbed his arm and dragged him in and suddenly he was entranced by the sight and wandered about the room with his arms outstretched exclaiming wildly about how awesome it was",0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.65,"let me give you a visitor tip, the firefly exhibit is tucked into a corner on the top floor off the great hall",0,1,0,1,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.308690476,"it is very easy to walk right by and it's not well labeled , but if you are near the exhibit with the suspended cube of burned timbers then you are in the right neck of the woods",1,0,0,1,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0,"downstairs we saw the blob, which my son and daughter went nuts for",0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,-0.8,i can't explain it except to compare it to the cartoon character 'annoying orange',0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.1875,it's pretty funny! after that we darted outside into the grassy courtyard to soak up the sun and give my daughter a chance to get out her wiggles and have a sippy cup of milk,0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.3,"the courtyard was a nice, open air place for the kids to romp",0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0,it is also attached to a cafí© that is entered from within the museum,0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.422222222,"after that we stopped over at the kids hands-on art room, which surprisingly wasn't at all interesting to me and the wall art focused far too strongly on the relation of math principals and modern art but my son and daughter really liked the chance to color and touch stuff",1,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.238833333,"then we scooted through the early masters exhibits (at a muffled run) which *i* really liked and would have spent more time enjoying, but the baby's patience was starting to wear thin, so we quickly hit the miniature room which was very cool and highly detailed, and then beat a hasty retreat to the exit",0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0,we got out of there just as the baby was about to have a nap-deprivation meltdown,0,0,1,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0,(timing: when you have a toddler it is everything!),0,0,1,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.25,"in conclusion: the phoenix art museum is a lot bigger than i remember it being back in the late 1970's and the exhibits are varied, beautiful and fascinating",0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.16,i highly suggest taking an afternoon and checking it out,0,1,0,0,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.15625,"if you have a little one like me, you may want to find a babysitter, or time it after their nap, but make sure you do check out the firefly room",0,1,0,1,0
010T812HnvG1MgMUKw_V3g,u0NbikWwP7TVkMkCily-4g,k4-6lakq7t3kCgbvPxcuvg,5,0.383333333,ps: wednesday nights and first friday's are free to visit! yay for free,0,1,0,0,0
i5lT6CXU_qIXNri8G-dO-Q,u0NbikWwP7TVkMkCily-4g,o4uEuIH4KCjMQ8k4MglIGw,4,0,had the beet salad with goat cheese,0,1,0,0,0
i5lT6CXU_qIXNri8G-dO-Q,u0NbikWwP7TVkMkCily-4g,o4uEuIH4KCjMQ8k4MglIGw,4,0,perfection,0,1,0,0,0
i5lT6CXU_qIXNri8G-dO-Q,u0NbikWwP7TVkMkCily-4g,o4uEuIH4KCjMQ8k4MglIGw,4,0.478125,"great little restaurant, nice ambience, good service",0,1,0,0,0
kWC8jM6LDwnMKI1pQt6bGA,u0NbikWwP7TVkMkCily-4g,9VOWBfh2DmTHN2J-5IDwXQ,5,0,family and i decided to have a day at the museum,0,0,1,0,0
kWC8jM6LDwnMKI1pQt6bGA,u0NbikWwP7TVkMkCily-4g,9VOWBfh2DmTHN2J-5IDwXQ,5,0.3,phoenix art museum was a fun choice,0,1,0,0,0
kWC8jM6LDwnMKI1pQt6bGA,u0NbikWwP7TVkMkCily-4g,9VOWBfh2DmTHN2J-5IDwXQ,5,0,it has two levels,0,1,0,0,0
kWC8jM6LDwnMKI1pQt6bGA,u0NbikWwP7TVkMkCily-4g,9VOWBfh2DmTHN2J-5IDwXQ,5,0.222222222,it needs more signs inside and a sign showing the main entrance for the actual museum instead of the theater,1,0,0,0,1
kWC8jM6LDwnMKI1pQt6bGA,u0NbikWwP7TVkMkCily-4g,9VOWBfh2DmTHN2J-5IDwXQ,5,0.466666667,"loved the modern art section, the star room was my family favorite",0,1,0,0,0
jZt_SPzXUGpVzex-kknQ6g,YhQxJ4I7bXJ9IAQo7YdJFg,7Pef9EA21szXXOPJo6Gb5w,5,0.8,"fatigo plays here! great venue for anything from music, spoken word, to improv",0,1,0,0,0
jZt_SPzXUGpVzex-kknQ6g,YhQxJ4I7bXJ9IAQo7YdJFg,7Pef9EA21szXXOPJo6Gb5w,5,0.5,"the art work tends to be a hit or a miss, but i do love this place",1,1,0,0,0
jZt_SPzXUGpVzex-kknQ6g,YhQxJ4I7bXJ9IAQo7YdJFg,7Pef9EA21szXXOPJo6Gb5w,5,0,$2 pbr!!!,0,1,0,0,0
XNg2DIwLe84TfmSQRHo5Ew,YhQxJ4I7bXJ9IAQo7YdJFg,UoywtXa_YCM6I9rsPBv-Ww,4,-0.5,unfortunate,0,0,1,0,0
XNg2DIwLe84TfmSQRHo5Ew,YhQxJ4I7bXJ9IAQo7YdJFg,UoywtXa_YCM6I9rsPBv-Ww,4,0,from the paper heart website:,0,0,1,0,0
XNg2DIwLe84TfmSQRHo5Ew,YhQxJ4I7bXJ9IAQo7YdJFg,UoywtXa_YCM6I9rsPBv-Ww,4,-0.05,"""for those who are unaware, the paper heart closed its",0,0,1,0,0
XNg2DIwLe84TfmSQRHo5Ew,YhQxJ4I7bXJ9IAQo7YdJFg,UoywtXa_YCM6I9rsPBv-Ww,4,0,"doors after the last show on december 29, 2007",0,0,1,0,0
XNg2DIwLe84TfmSQRHo5Ew,YhQxJ4I7bXJ9IAQo7YdJFg,UoywtXa_YCM6I9rsPBv-Ww,4,0,i'd like to thank all those who supported the space over the,0,0,1,0,0
XNg2DIwLe84TfmSQRHo5Ew,YhQxJ4I7bXJ9IAQo7YdJFg,UoywtXa_YCM6I9rsPBv-Ww,4,-0.25,"past, almost 8 years",0,0,1,0,0
XNg2DIwLe84TfmSQRHo5Ew,YhQxJ4I7bXJ9IAQo7YdJFg,UoywtXa_YCM6I9rsPBv-Ww,4,0,without those who patroned and,0,0,1,0,0
XNg2DIwLe84TfmSQRHo5Ew,YhQxJ4I7bXJ9IAQo7YdJFg,UoywtXa_YCM6I9rsPBv-Ww,4,0,"performed here, it never would have been what it was",0,0,1,0,0
T9UM1jtfVhrmWawVAyGpHA,mDrnZvSXMbMIGE0IX9mMqA,7jOAowWbwD-ER1hJE_GAeQ,3,0.5,i am still undecided on what is better,0,0,1,0,0
T9UM1jtfVhrmWawVAyGpHA,mDrnZvSXMbMIGE0IX9mMqA,7jOAowWbwD-ER1hJE_GAeQ,3,0,going when there isn't a soul around or attending an event here,0,0,1,0,0
T9UM1jtfVhrmWawVAyGpHA,mDrnZvSXMbMIGE0IX9mMqA,7jOAowWbwD-ER1hJE_GAeQ,3,0.4,"it is a nice place for events, but i think in that atmosphere you lose a lot of what this place is really supposed to be all about; history",1,1,0,0,0
T9UM1jtfVhrmWawVAyGpHA,mDrnZvSXMbMIGE0IX9mMqA,7jOAowWbwD-ER1hJE_GAeQ,3,-0.2,going when there is no one there is kind of boring though,0,0,1,1,0
T9UM1jtfVhrmWawVAyGpHA,mDrnZvSXMbMIGE0IX9mMqA,7jOAowWbwD-ER1hJE_GAeQ,3,0.5,"well even after growing up in az i still don't understand what it is about this place that makes it a must see, perhaps it's a lack of anything really interesting to do in phoenix",1,0,0,0,0
DJWGKUA_ytNXhF2qszXu8Q,Zhq8DQNkuhKxNXmX_9c84Q,BX9K5JMU-NnjxJaNKxImpQ,2,0,ugh,1,0,0,0,0
DJWGKUA_ytNXhF2qszXu8Q,Zhq8DQNkuhKxNXmX_9c84Q,BX9K5JMU-NnjxJaNKxImpQ,2,-0.175,this was a pretty disappointing place,1,0,0,0,0
DJWGKUA_ytNXhF2qszXu8Q,Zhq8DQNkuhKxNXmX_9c84Q,BX9K5JMU-NnjxJaNKxImpQ,2,-0.1875,"i had a little problem with the night splash deal, which is basically admission for nighttime hours at a discounted price",1,0,0,0,0
DJWGKUA_ytNXhF2qszXu8Q,Zhq8DQNkuhKxNXmX_9c84Q,BX9K5JMU-NnjxJaNKxImpQ,2,0.016666667,"the website says that the night splash tickets go on sale at the gate at 6:00pm, so i buy the tickets online earlier in the day, show up to the park at about 6 with my girlfriend and her 8 year-old kid, and they make us stand outside the gate for an hour in the 100+ heat because the night splash apparently doesn't start until 7:00pm",1,0,0,0,0
DJWGKUA_ytNXhF2qszXu8Q,Zhq8DQNkuhKxNXmX_9c84Q,BX9K5JMU-NnjxJaNKxImpQ,2,0.1,i think this place could use an adult presence,1,0,0,0,1
DJWGKUA_ytNXhF2qszXu8Q,Zhq8DQNkuhKxNXmX_9c84Q,BX9K5JMU-NnjxJaNKxImpQ,2,0.05,"none of the employees had any customer skills and when they had 20 different pissed off parties of people who bought tickets online and apparently showed up too early, they still didn't seem to want to admit any problem",1,0,0,0,0
DJWGKUA_ytNXhF2qszXu8Q,Zhq8DQNkuhKxNXmX_9c84Q,BX9K5JMU-NnjxJaNKxImpQ,2,0.05,but that's what happens when even the senior employees aren't old enough to buy a beer,1,0,0,0,0
DJWGKUA_ytNXhF2qszXu8Q,Zhq8DQNkuhKxNXmX_9c84Q,BX9K5JMU-NnjxJaNKxImpQ,2,0.133333333,"aside from that, the lines for the slides were pretty long and they don't really move people through with any efficiency",1,0,0,0,0
DJWGKUA_ytNXhF2qszXu8Q,Zhq8DQNkuhKxNXmX_9c84Q,BX9K5JMU-NnjxJaNKxImpQ,2,-0.012037037,"they seem to not just wait for the previous person to get out of the pool below the slide, but then clear some painted red line on the concrete before they send the next person down",1,0,0,0,0
DJWGKUA_ytNXhF2qszXu8Q,Zhq8DQNkuhKxNXmX_9c84Q,BX9K5JMU-NnjxJaNKxImpQ,2,-0.169444444,what the crap? i've been to other waterparks where they just count to 5 or 10 and it seems to work fine,1,0,0,0,0
DJWGKUA_ytNXhF2qszXu8Q,Zhq8DQNkuhKxNXmX_9c84Q,BX9K5JMU-NnjxJaNKxImpQ,2,0,i don't think i could tolerate this place during daytime summer hours,1,0,0,0,0
DJWGKUA_ytNXhF2qszXu8Q,Zhq8DQNkuhKxNXmX_9c84Q,BX9K5JMU-NnjxJaNKxImpQ,2,0.38,"the whole facility is actually fairly nice and this place would be pretty cool if it was managed better, but for my money, i'll go to the hilton resort by squaw peak",1,0,0,0,0
DJWGKUA_ytNXhF2qszXu8Q,Zhq8DQNkuhKxNXmX_9c84Q,BX9K5JMU-NnjxJaNKxImpQ,2,0.083333333,"not only is the staff more service oriented there, but you can also sip on a cocktail while you float around their lazy river tube ride",0,1,0,1,0
PCCqlGALL34Z8lS-ANGVqA,4sfZgMtbhKtvSgTCcK8tFQ,NLrBhZojW5ink7eN1GrcGg,4,0.625,"wow, az state fair! great comeback in 2015! your discount programs are awesome and your food prices were what i normally expect",0,1,0,0,0
PCCqlGALL34Z8lS-ANGVqA,4sfZgMtbhKtvSgTCcK8tFQ,NLrBhZojW5ink7eN1GrcGg,4,0.585714286,someday i hope they can comedown a not so we can eat more (lol) but they did not go up and that's a win in my book! there are more tables to sit at and there's more more fun things to do,0,1,0,0,0
PCCqlGALL34Z8lS-ANGVqA,4sfZgMtbhKtvSgTCcK8tFQ,NLrBhZojW5ink7eN1GrcGg,4,0.51875,loved the ufo exhibit! there's just a more open feel to the fair this year,0,1,0,0,0
PCCqlGALL34Z8lS-ANGVqA,4sfZgMtbhKtvSgTCcK8tFQ,NLrBhZojW5ink7eN1GrcGg,4,0,we had a blast,0,1,0,0,0
PCCqlGALL34Z8lS-ANGVqA,4sfZgMtbhKtvSgTCcK8tFQ,NLrBhZojW5ink7eN1GrcGg,4,0.875,"bravo az state fair, bravo!",0,1,0,0,0
IOpOAd8UOjdVtRSrs7rG_w,azpyEjBfx32kl4MMuxrmpw,jdeNI5TTTuM6mj3HTgstRA,4,0.067142857,"this venue is so small, poorly ventilated, and just plain seedy to put it nicely, but that doesn't stop me from loving it",1,1,0,0,0
IOpOAd8UOjdVtRSrs7rG_w,azpyEjBfx32kl4MMuxrmpw,jdeNI5TTTuM6mj3HTgstRA,4,-0.05,the trunk space has blown my mind with music i doubt i'd stumble upon any place else,0,1,0,0,0
IOpOAd8UOjdVtRSrs7rG_w,azpyEjBfx32kl4MMuxrmpw,jdeNI5TTTuM6mj3HTgstRA,4,0,"think of the strangest musical act you've ever seen, and trunk space would book them",0,1,0,0,0
IOpOAd8UOjdVtRSrs7rG_w,azpyEjBfx32kl4MMuxrmpw,jdeNI5TTTuM6mj3HTgstRA,4,0.4,"in between sets, feel free to grab a drink at their espresso bar",0,1,0,1,0
IOpOAd8UOjdVtRSrs7rG_w,azpyEjBfx32kl4MMuxrmpw,jdeNI5TTTuM6mj3HTgstRA,4,0.241666667,"they also have some pretty unique soft drinks, like ""leninade"", or ginger beer",0,1,0,0,0
IOpOAd8UOjdVtRSrs7rG_w,azpyEjBfx32kl4MMuxrmpw,jdeNI5TTTuM6mj3HTgstRA,4,0,at some times it also acts as an art gallery,0,1,0,0,0
IOpOAd8UOjdVtRSrs7rG_w,azpyEjBfx32kl4MMuxrmpw,jdeNI5TTTuM6mj3HTgstRA,4,0,"hell, i've even seen improv comedy",0,1,0,0,0
IOpOAd8UOjdVtRSrs7rG_w,azpyEjBfx32kl4MMuxrmpw,jdeNI5TTTuM6mj3HTgstRA,4,0.3,truly worth a shot no matter what you're in the mood for,0,1,0,0,0
IOpOAd8UOjdVtRSrs7rG_w,azpyEjBfx32kl4MMuxrmpw,jdeNI5TTTuM6mj3HTgstRA,4,0.125,"some argue that this place attracts too many 'x', where 'x' is a group they just can't coexist with for a two hour show (usually teenagers and hipsters)",1,0,0,0,0
IOpOAd8UOjdVtRSrs7rG_w,azpyEjBfx32kl4MMuxrmpw,jdeNI5TTTuM6mj3HTgstRA,4,-0.2,those are the only people not welcome at the trunk space,1,0,0,0,0
IOpOAd8UOjdVtRSrs7rG_w,azpyEjBfx32kl4MMuxrmpw,jdeNI5TTTuM6mj3HTgstRA,4,0,the rest of us will have a blast!,0,1,0,0,0
R3uPfZ21yZKpVothdHM44w,gyA6iSRn3ybmL6Wzoh8XDw,oTA9p10x9UZfXIKroWZ1LQ,5,0.85,the architecture inside and out is beautiful,0,1,0,0,0
R3uPfZ21yZKpVothdHM44w,gyA6iSRn3ybmL6Wzoh8XDw,oTA9p10x9UZfXIKroWZ1LQ,5,0.55,"the music leader, carl, is genuine and talented",0,1,0,0,0
R3uPfZ21yZKpVothdHM44w,gyA6iSRn3ybmL6Wzoh8XDw,oTA9p10x9UZfXIKroWZ1LQ,5,0.275,the worship music (in the 2nd service) is 'contemporary' and is more easily chanted than sung,0,1,0,0,0
R3uPfZ21yZKpVothdHM44w,gyA6iSRn3ybmL6Wzoh8XDw,oTA9p10x9UZfXIKroWZ1LQ,5,0.2,the minister has a close relationship with the congregation and ministers real life concerns,0,1,0,0,0
R3uPfZ21yZKpVothdHM44w,gyA6iSRn3ybmL6Wzoh8XDw,oTA9p10x9UZfXIKroWZ1LQ,5,0.216666667,"they recently removed the bench seating (booo), that had been so very interesting, the benches had been carpeted with the same material as the floor, it took me a visit or two to become accustomed to it but now it is gone",1,0,0,0,0
R3uPfZ21yZKpVothdHM44w,gyA6iSRn3ybmL6Wzoh8XDw,oTA9p10x9UZfXIKroWZ1LQ,5,0.55,"the church is very community oriented, for many many years they offered a ""dickens holiday"" to the public--a marvelous winter wonder, that is now gone (donated to a church in louisiana, post katrina)",0,1,0,0,0
R3uPfZ21yZKpVothdHM44w,gyA6iSRn3ybmL6Wzoh8XDw,oTA9p10x9UZfXIKroWZ1LQ,5,0,"the facility has a pipe organ, which i have never heard used",1,1,0,0,0
t7lUkkLh3dvTHRP_YWiCIw,6vYamTrBku9xURhqxKyw0g,Lgrg9or6Nns4tBJNk2wchA,1,0.05,the church scenery is lovely but the staff here are poorly educated,1,1,0,0,0
t7lUkkLh3dvTHRP_YWiCIw,6vYamTrBku9xURhqxKyw0g,Lgrg9or6Nns4tBJNk2wchA,1,0.5,one of the nurses helping took a newborn temperature and threw the top piece in the trash but landed on the floor didn't even bother to pick it up,1,0,0,0,0
t7lUkkLh3dvTHRP_YWiCIw,6vYamTrBku9xURhqxKyw0g,Lgrg9or6Nns4tBJNk2wchA,1,0,the rooms aren't even cleaned,1,0,0,0,0
t7lUkkLh3dvTHRP_YWiCIw,6vYamTrBku9xURhqxKyw0g,Lgrg9or6Nns4tBJNk2wchA,1,-0.155555556,the sink looks like it hasn't been wiped down in months,1,0,0,0,0
t7lUkkLh3dvTHRP_YWiCIw,6vYamTrBku9xURhqxKyw0g,Lgrg9or6Nns4tBJNk2wchA,1,0,the hospital needs to get a cleaning crew asap,1,0,0,0,1
t7lUkkLh3dvTHRP_YWiCIw,6vYamTrBku9xURhqxKyw0g,Lgrg9or6Nns4tBJNk2wchA,1,0.5,no wonder there are so many disease you can catch while staying at a hospital,1,0,0,0,0
t7lUkkLh3dvTHRP_YWiCIw,6vYamTrBku9xURhqxKyw0g,Lgrg9or6Nns4tBJNk2wchA,1,0,blood everywhere,1,0,0,0,0
INl1AeBOCgr1P57dgwX72g,NPDlIsGY50IfLx4fO95vCg,WUKql9LLDQN2Ofs0A_atAw,1,0.7,this store has a good selection,0,1,0,0,0
INl1AeBOCgr1P57dgwX72g,NPDlIsGY50IfLx4fO95vCg,WUKql9LLDQN2Ofs0A_atAw,1,-0.25,having said that 100 percent of the saltwater fish i have bought have not lived past 24 hours,1,0,0,0,0
INl1AeBOCgr1P57dgwX72g,NPDlIsGY50IfLx4fO95vCg,WUKql9LLDQN2Ofs0A_atAw,1,-0.1,$$$ spent with nothing to show for it,1,0,0,0,0
INl1AeBOCgr1P57dgwX72g,NPDlIsGY50IfLx4fO95vCg,WUKql9LLDQN2Ofs0A_atAw,1,-0.125,water levels are in range and i have had no issues with other fish stores,1,0,0,0,0
ssAuF9GwJ-x4cNz7mkOuWA,NPDlIsGY50IfLx4fO95vCg,xJzTohWH0fkuzZWOCXqe6A,5,1,best fish store to visit in the valley,0,1,0,0,0
ssAuF9GwJ-x4cNz7mkOuWA,NPDlIsGY50IfLx4fO95vCg,xJzTohWH0fkuzZWOCXqe6A,5,0,helpful service without being too pushy,0,1,0,0,0
ssAuF9GwJ-x4cNz7mkOuWA,NPDlIsGY50IfLx4fO95vCg,xJzTohWH0fkuzZWOCXqe6A,5,0.4,will answer any questions and provide you with accurate advice,0,1,0,0,0
ssAuF9GwJ-x4cNz7mkOuWA,NPDlIsGY50IfLx4fO95vCg,xJzTohWH0fkuzZWOCXqe6A,5,0.3,"not the cheapest store in town, but worth the money",1,1,0,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0,omg where do i start,0,0,1,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0.433333333,okay so i'm what they call a regular lol,0,0,1,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0,i'll start with the staff,0,0,1,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0.366666667,donny is the most amazing superhuman reptile expert point blank period and he knows quite a bit about fish too,0,1,0,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,-0.25,he makes my daughter and i feel like family (my daughter 4 years old is absolutely crazy over him) he let's her pet/see anything she asks for,0,1,0,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0.068181818,he is definitely someone with lots of knowledge i learn something new from him every time i go there,0,1,0,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0.7,he's a perfect gentleman and a great friend his amazing personality makes you feel so comfortable with him like you've known him for a lifetime,0,1,0,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0.307407407,"then we have stephen, when i first seen him i thought he was so cute lol he's funny and down to earth and very knowledgeable about reptiles too",0,1,0,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0.2375,"then we have vince and he is so funny you'll definitely share a couple of laughs with him, he's knowledge about reptiles and he's such a charming person",0,1,0,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0.330555556,then we have rose she is usually at the reqister and she is such a beautiful person she's sweet and caring and easy to talk to,0,1,0,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0.616666667,"and one of the managers jason is pretty awesome too, he's not the type of manager to walk around like he owns the place, he's cool, nice, charming and a great manager",0,1,0,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0.095833333,and ted is like half human and half beard lol he's usually in the fish expert section but you'll see him in reptiles every now and then but definitely be prepared to laugh too cause he's funny as hell,0,1,0,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0.4,they're all professional and get their jobs done while enjoying their jobs and being amazing to their customers,0,1,0,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0.466666667,oh and the store is amazing they have great reptiles i bought my male citrus bearded dragon chomper from them,0,1,0,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0.3,oh and their aquarium sizes are out of this world amazing and they do customs as big as you'd like,0,1,0,0,0
Tk6G4O7J4DArtJMX5CuS-A,NPDlIsGY50IfLx4fO95vCg,6-zgvyWXTN-HA3AJitg1TQ,5,0.466666667,keep up the great work and thank you for having such amazing employees - kori c,0,1,0,0,0
sh75bvBxqVYPpATDOwfMag,Yj5CBsJCkUGkLtYRbtfKLg,ZordsM39EUxStrLJl-NmNw,1,0.341666667,had a birthday party here today for my son and nephew are hostess was never around when we needed her they lied to me about the price of the party i had to pay more then what was said when i called to make reservations my kids had lots of fun i had asked for a cart or something to use to bring all my stuff in to the park and they told me no but they lady next to me that was having a party was able to get a cart for her stuff i had to make a lot of trips to take the stuff to are party area but as long as my kids were happy thats all that matters but i will never ever do another birthday party here again,1,0,0,0,0
ELQDBHiP-ADDv9rJkdGt1w,Pt667RuH8g5tue8KcCShtQ,gjjkTERKZVdJtjQNcV2bCw,5,0.6,spectacular place,0,1,0,0,0
3DWG7nWuv6LUgtS97FFXSg,Pt667RuH8g5tue8KcCShtQ,h-1lrW7Thqvi47a9IvE3zg,2,0,we came to see potted potter on a saturday night,0,0,1,0,0
